ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00032,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,200, , ,15,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,215,215, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00047,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,0,120,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,300,420, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00052,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,400, , ,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,430,490, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00080,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,0,120,500, , ,60,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,560,680, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00082,6, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00108,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,300, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,320,380, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00115,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,0,120,300, , ,20,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,320,440, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00131,9, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00146,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,180,0,0,0,0,0,180,800, , ,60,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,860,1040, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00168,11, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00179,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,860, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00184,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,0,120,1000, , ,60,0,0,0,0,6000,0,0,0,1, , , ,0,0,0,0,0,0,7060,7180, 
2019,21,PUNO,03,CARABAYA,04,COASA,16850,00208,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,0,60,800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,860, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00010,1, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,8237, , ,0,0,360,60,100,13600,0,0,0,1, , , ,375,0,0,0,0,0,22732,22732, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00016,2, ,1,2,6,162.719047619048,1, ,1,1,60,0,0,0,0, , , , ,0,0,220,0,0,0,0,30,310,4720, , ,0,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,4780,5090, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00041,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,130,0,0,0,0,60,190,2120, , ,5,15,20,2,0,0,0,0,0, , , , ,0,0,0,0,0,5,2167,2357, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00054,4, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,9400, , ,400,0,650,60,0,0,0,0,0, , , , ,0,0,0,0,0,320,10830,10830, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00074,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,25,115,1600, , ,40,0,180,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1820,1935, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00090,6, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,800, , ,0,0,12,0,0,0,0,0,30, , , ,1,0,0,0,0,0,0,842,842, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00101,7, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,4800, , ,0,0,400,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,5210,5210, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00110,8, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,300,140, , ,2,2,0,0,250,0,0,0,0,85,975,7800, , ,80,0,480,20,0,13600,0,0,0,1, , , ,0,0,0,0,0,800,22780,23755, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00128,9, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,790, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,810,810, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00141,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,3000,1200, , ,20,10,0,0,2500,250,0,0,10,30,6990,10000, , ,200,0,800,20,0,10200,0,0,0,1, , , ,0,0,0,0,0,0,21220,28210, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00151,11, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,6400, , ,50,0,500,10,0,0,0,2250,0, , ,1, ,0,0,0,0,0,500,9710,9710, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00173,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,250,0,0,0,0,0,250,1250, , ,0,0,80,0,0,0,0,0,30, , , ,1,0,0,0,0,0,0,1360,1610, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00200,13, ,1,2,6,162.719047619048,1, ,0,1, , , , , , , , , , , , , , , , , , ,900, , ,0,0,25,0,0,0,0,45,0, , ,1, ,0,0,0,0,0,0,970,970, 
2019,21,PUNO,03,CARABAYA,01,MACUSANI,16868,00203,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,0,300,13600, , ,0,0,500,10,120,11900,0,0,0,1, , , ,0,0,0,0,0,60000,86130,86430, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00019,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,500,0,0,0,0,105,605,9920, , ,10,0,50,10,50,0,0,0,0, , , , ,0,0,0,0,0,440,10480,11085, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00023,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20,1340, , ,15,0,100,8,0,0,0,0,0, , , , ,125,0,0,0,0,400,1988,2008, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00044,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,400,0, , ,2, ,0,0,850,0,0,0,0,250,1500,1220, , ,0,0,80,8,0,0,0,0,0, , , , ,0,0,0,0,0,20,1328,2828, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00049,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,140,0, , ,2, ,0,0,720,0,0,0,0,160,1020,7400, , ,0,0,90,10,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,7530,8550, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00058,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,220,0,0,0,0,95,315,1580, , ,0,0,18,13,50,0,0,0,0, , , , ,0,0,0,0,0,0,1661,1976, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00065,6, ,1,2,6,162.719047619048,1, ,1,1,820,0,0,0,0, , , , ,0,0,560,0,0,0,0,150,1530,7000, , ,20,0,390,15,0,0,0,0,0, , , , ,0,0,0,0,0,10,7435,8965, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00090,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,90,0, , ,1, ,0,0,300,0,0,0,0,80,470,1200, , ,10,0,40,8,0,0,0,100,0, , ,1, ,0,0,0,0,0,0,1358,1828, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00106,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,150,210,3780, , ,5,0,25,10,0,0,0,0,0, , , , ,0,0,0,0,0,300,4120,4330, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00114,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,380,0,0,0,0,105,485,1940, , ,0,0,45,12,0,0,0,0,0, , , , ,0,0,0,0,0,0,1997,2482, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00123,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,140,120, , ,2,2,0,0,700,0,0,0,0,150,1110,3820, , ,0,0,150,15,0,0,0,0,0, , , , ,0,0,0,0,0,500,4485,5595, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00132,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,180,0, , ,2, ,0,0,1600,0,0,0,0,380,2160,2350, , ,0,0,320,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,2680,4840, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00143,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,400,0, , ,1, ,0,0,380,0,0,0,0,140,920,6560, , ,0,0,100,15,30,0,0,0,0, , , , ,0,0,0,0,0,400,7105,8025, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00153,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,130,0,0,0,0,150,280,520, , ,5,0,20,8,0,0,0,60,0, , ,1, ,0,0,0,0,0,0,613,893, 
2019,21,PUNO,03,CARABAYA,06,CRUCERO,16885,00154,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,500,0,0,0,0,150,650,4900, , ,5,20,250,20,60,0,0,0,0, , , , ,750,0,0,0,0,400,6405,7055, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00008,1, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,260,0, , ,1, ,0,0,0,0,0,200,100,100,660, , , , , , , , , , , , , , , , , , , , , , , ,660, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00014,2, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,0,160, , , ,2,0,0,0,3000,0,400,65,250,3875,1800, , ,0,0,0,25,0,0,0,0,0, , , , ,0,0,0,0,0,0,1825,5700, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00023,3, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,420,0, , ,3, ,0,0,0,0,0,50,140,50,660, , , , , , , , , , , , , , , , , , , , , , , ,660, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00039,4, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,2500,0, , ,1, ,0,0,0,0,0,50,120,100,2770, , , , , , , , , , , , , , , , , , , , , , , ,2770, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00042,5, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,900,2100, , ,3,1,0,0,0,0,0,350,60,150,3560,1100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1100,4660, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00052,6, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,580,0, , ,1, ,0,0,0,0,0,0,0,30,610, , , , , , , , , , , , , , , , , , , , , , , ,610, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00065,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,620,0, , ,2, ,0,0,0,0,0,40,50,60,770, , , , , , , , , , , , , , , , , , , , , , , ,770, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00067,8, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,300,30, , ,1,1,0,0,0,0,0,0,0,12,342,960, , ,0,0,0,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,970,1312, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00083,9, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,4500,0, , ,5, ,0,0,0,0,0,50,170,300,5020,1000, , ,0,0,8,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1008,6028, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00088,10, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,590,0, , ,1, ,0,0,0,0,0,30,75,100,795,800, , ,10,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,810,1605, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00095,11, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,60,0, , ,1, ,0,0,0,0,0,0,0,50,110,1000, , ,0,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1005,1115, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00106,12, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,500,0, , ,1, ,0,0,0,2300,0,150,100,120,3170,1200, , ,5,0,0,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,1215,4385, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00108,13, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1200,0, , ,2, ,0,0,0,0,0,85,150,250,1685,400, , ,0,0,8,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,408,2093, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16903,00121,14, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,2000,0, , ,3, ,0,0,0,0,0,30,300,150,2480, , , , , , , , , , , , , , , , , , , , , , , ,2480, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00006,1, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,120,0, , ,3, ,0,0,0,0,0,0,0,310,430,840, , ,0,0,0,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,850,1280, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00013,2, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,320,0, , ,8, ,0,0,320,0,0,0,0,90,730,700, , ,0,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,705,1435, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00017,3, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,80,40, , ,2,1,0,0,0,0,0,0,0,75,195,360, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,375,570, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00027,4, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,240,0, , ,6, ,0,0,0,0,0,0,0,60,300,1320, , ,0,0,0,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,1330,1630, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00044,5, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,120,30, , ,3,1,0,0,0,0,0,0,0,90,240,1280, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1280,1520, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00055,6, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,160,160, , ,4,4,0,0,120,1920,0,0,100,0,2460,480, , ,0,0,10,2,0,0,0,0,0, , , , ,0,0,0,0,0,0,492,2952, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00060,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,4800,3800, , ,20,15,0,0,0,0,0,0,0,150,8750, , , , , , , , , , , , , , , , , , , , , , , ,8750, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00079,8, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,2400,1200, , ,8,6,0,0,0,0,0,0,0,90,3690,380, , ,0,0,0,15,0,0,0,0,0, , , , ,0,0,0,0,0,0,395,4085, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00080,9, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,40,40,800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,800,840, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00098,10, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,4000,0, , ,8, ,0,0,0,0,0,0,0,200,4200,480, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,480,4680, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00112,11, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1800,1920, , ,16,12,0,0,0,0,0,0,0,85,3805,650, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,650,4455, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00117,12, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25, , , , , , , , , , , , , , , , , , , , , , , ,25, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00138,13, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,4200,3200, , ,12,8,0,0,0,280,0,0,0,90,7770, , , , , , , , , , , , , , , , , , , , , , , ,7770, 
2019,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16905,00150,14, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,15,15, , , , , , , , , , , , , , , , , , , , , , , ,15, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00001,1, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,640,0, , ,4, ,0,0,0,0,0,0,0,10,650, , , , , , , , , , , , , , , , , , , , , , , ,650, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00010,2, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,320,70, , ,2,2,0,0,0,0,0,0,0,30,420, , , , , , , , , , , , , , , , , , , , , , , ,420, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00019,3, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,400,0, , ,1, ,0,0,0,0,0,0,0,0,400, , , , , , , , , , , , , , , , , , , , , , , ,400, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00027,4, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,35, , , ,1,0,0,0,0,0,0,0,0,35, , , , , , , , , , , , , , , , , , , , , , , ,35, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00043,5, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,30,30, , , , , , , , , , , , , , , , , , , , , , , ,30, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00063,6, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00075,7, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,80,0, , ,1, ,0,0,0,1600,0,0,0,10,1690, , , , , , , , , , , , , , , , , , , , , , , ,1690, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00080,8, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00110,9, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00111,10, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,750, , ,0,0,0,28,0,0,0,0,0, , , , ,0,0,0,0,0,0,778,778, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00142,11, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,640,140, , ,4,2,0,0,0,0,0,0,0,0,780,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,510,1290, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00145,12, ,1,3,7,50.0595238095238,1, ,1,1,0,0,0,1000,140, , ,4,2,0,0,0,0,0,0,0,0,1140,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,500,1640, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00155,13, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,20,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2019,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16923,00165,14, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,0,35, , , ,1,0,0,0,0,0,0,0,0,35, , , , , , , , , , , , , , , , , , , , , , , ,35, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00013,1, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,560,0, , ,2, ,0,0,0,0,0,20,100,80,760, , , , , , , , , , , , , , , , , , , , , , , ,760, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00028,3, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,560,0, , ,1, ,0,0,0,0,0,20,60,50,690, , , , , , , , , , , , , , , , , , , , , , , ,690, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00029,4, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,160,0, , ,1, ,0,0,0,0,0,0,0,50,210, , , , , , , , , , , , , , , , , , , , , , , ,210, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00041,5, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,0,60, , , ,1,0,0,0,0,0,0,0,30,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00054,6, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,350,0, , ,2, ,0,0,0,0,0,50,40,60,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00068,7, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,0,120, , , ,1,0,0,0,0,0,0,0,0,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00088,9, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,120,0, , ,1, ,0,0,0,0,0,0,0,15,135, , , , , , , , , , , , , , , , , , , , , , , ,135, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00107,11, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,150,0, , ,1, ,0,0,0,0,0,300,65,100,615, , , , , , , , , , , , , , , , , , , , , , , ,615, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00117,12, ,1,3,7,53.9102564102564,1, ,1,1,0,0,0,350,0, , ,1, ,0,0,0,0,0,50,70,50,520,1000, , ,0,0,0,0,0,0,0,0,100, , , ,1,0,0,0,0,0,0,1100,1620, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00123,13, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,480,0, , ,1, ,0,0,0,0,0,0,0,0,480, , , , , , , , , , , , , , , , , , , , , , , ,480, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16935,00128,14, ,1,3,7,53.9102564102564,1, ,1,0,0,0,0,1800,0, , ,3, ,0,0,0,0,0,500,200,12,2512, , , , , , , , , , , , , , , , , , , , , , , ,2512, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16936,00003,1, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,150,250, , ,1,3,0,0,0,0,0,0,0,110,510, , , , , , , , , , , , , , , , , , , , , , , ,510, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16936,00012,2, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,450,120, , ,2,1,0,0,0,0,0,0,0,50,620, , , , , , , , , , , , , , , , , , , , , , , ,620, 
2019,21,PUNO,12,SANDIA,09,ALTO INAMBARI,16936,00018,3, ,1,3,7,50.0595238095238,1, ,1,0,0,0,0,350,0, , ,1, ,0,0,0,0,0,0,0,100,450, , , , , , , , , , , , , , , , , , , , , , , ,450, 
