ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2018,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00069,10, ,1,2,6,189.838888888889,1, ,1,1,0,0,0,180,150, , ,6,6,0,0,34,0,0,0,0,200,564,3250, , ,25,0,45,0,0,0,0,0,0, , , , ,120,0,0,0,0,105,3545,4109, 
2018,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00073,11, ,1,2,6,189.838888888889,1, ,1,1,0,0,0,0,0, , , , ,0,0,75,0,0,0,0,400,475,1900, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,18,1918,2393, 
2018,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00074,12, ,1,2,6,189.838888888889,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,120, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,120, 
2018,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00093,13, ,1,2,6,189.838888888889,1, ,1,1,0,0,0,0,0, , , , ,0,0,210,0,0,0,0,300,510,680, , ,18,0,18,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,746,1256, 
2018,21,PUNO,02,AZANGARO,14,SANTIAGO DE PUPUJA,17153,00095,14, ,1,2,6,189.838888888889,1, ,1,1,300,0,0,240,240, , ,4,4,0,0,50,0,0,0,0,250,1080,2200, , ,60,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,2355,3435, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00016,1, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,675,90, , ,5,2,0,0,140,0,0,0,0,250,1255,80, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,80,1335, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00017,2, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00026,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,480,160, , ,6,2,0,0,225,0,0,0,0,8000,8865,18500, , ,90,50,270,0,560,0,0,0,0, , , , ,0,0,0,0,0,80,19550,28415, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00027,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,140,0, , ,2, ,0,0,0,0,0,0,0,200,340,700, , ,15,6,30,0,50,0,0,0,0, , , , ,0,0,0,0,0,50,851,1191, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00036,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,80,140,400, , ,5,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,435,575, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00041,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,150,0, , ,1, ,0,0,70,0,0,0,0,150,370,550, , ,40,15,80,0,160,0,0,0,0, , , , ,0,0,0,0,0,18,863,1233, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00042,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,200,0, , ,1, ,0,0,60,0,0,0,0,200,460,450, , ,6,0,12,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,468,928, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00051,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,0, , ,2, ,0,0,90,0,0,0,0,70,220,1260, , ,12,0,20,20,15,0,0,0,0, , , , ,0,0,0,0,0,25,1352,1572, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00068,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,140,0, , ,1, ,0,0,120,0,0,0,0,150,410,2160, , ,60,0,120,25,15,0,0,0,0, , , , ,0,0,0,0,0,50,2430,2840, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00073,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,220,210, , ,2,3,0,0,100,0,0,0,0,450,980,250, , ,5,0,15,15,60,0,0,0,0, , , , ,0,0,0,0,0,400,745,1725, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00078,11, ,1,2,6,162.719047619048,1, ,1,1,600,0,0,0,0, , , , ,0,0,160,0,0,0,33,700,1493,780, , ,12,5,12,6,30,0,0,0,0, , , , ,0,0,0,0,0,20,865,2358, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00094,12, ,1,2,6,162.719047619048,1, ,1,1,1000,0,0,700,0, , ,10, ,0,0,0,0,0,0,0,665,2365,5755, , ,50,0,250,25,520,0,0,0,0, , , , ,0,0,0,0,0,0,6600,8965, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00098,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,4500,3000, , ,30,20,0,0,240,0,0,0,0,15000,22740,14580, , ,120,60,500,0,650,0,0,0,0, , , , ,0,0,0,0,0,1000,16910,39650, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17194,00112,14, ,1,2,6,162.719047619048,1, ,1,1,3000,0,0,705,0, , ,14, ,0,0,100,0,0,0,0,450,4255,1800, , ,0,15,27,0,10,0,0,0,0, , , , ,0,0,0,0,0,85,1937,6192, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00003,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,40, , ,2,1,0,0,40,0,0,0,0,25,185,270, , ,0,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,316,501, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00004,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,200,0,0,0,0,40,240,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,340, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00019,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,125,0,0,0,0,110,235,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,330,565, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00034,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,120,100, , ,2,2,0,0,223,0,0,0,60,350,853,2500, , ,40,45,180,0,80,0,0,0,0, , , , ,0,0,0,0,0,100,2945,3798, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00035,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,80,0, , ,2, ,0,0,150,0,0,26,0,50,306,500, , ,15,6,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,586,892, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00048,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,50, , ,2,2,0,0,73,0,0,0,0,180,363,2000, , ,40,12,120,0,150,0,0,0,0, , , , ,0,0,0,0,0,80,2402,2765, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00065,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,250,0,0,0,0,50,300,1500, , ,30,9,15,0,0,0,0,0,0, , , , ,90,0,0,0,0,50,1694,1994, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00066,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,97,0,0,0,0,55,152,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,530,682, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00085,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,105,0,0,0,0,150,255,1200, , ,20,10,40,0,0,0,0,0,0, , , , ,110,0,0,0,0,60,1440,1695, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,55,0,0,0,0,120,175, , , , , , , , , , , , , , , , , , , , , , , ,175, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00102,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,200,0,0,0,0,60,260,800, , ,20,6,30,0,0,0,0,0,0, , , , ,100,0,0,0,0,30,986,1246, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00115,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,50,0, , ,1, ,0,0,92,0,0,0,100,220,462,2150, , ,20,15,40,0,40,0,0,0,0, , , , ,0,0,0,0,0,200,2465,2927, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00123,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,50, , ,1,1,0,0,100,0,0,0,0,40,250,500, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,550,800, 
2018,21,PUNO,02,AZANGARO,03,ARAPA,17195,00135,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,226,0,0,0,0,100,326,600, , ,0,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,720,1046, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00008,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,22,0,0,0,0,20,42,220, , ,10,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,8,258,300, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00017,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,120,60, , ,1,2,0,0,200,0,0,0,0,150,530,560, , ,10,0,20,0,50,0,0,0,0, , , , ,850,0,0,0,0,60,1550,2080, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00025,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,63,0,0,0,0,120,183,800, , ,5,0,25,0,0,0,0,0,0, , , , ,600,0,0,0,0,15,1445,1628, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00033,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,60, , ,1,1,0,0,46,0,0,0,0,60,226,550, , ,10,6,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,616,842, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00035,5, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,300,200, , ,6,4,0,0,40,0,0,0,0,45,585, , , , , , , , , , , , , , , , , , , , , , , ,585, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00041,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,90,90, , ,3,3,0,0,46,0,0,0,0,300,526,550, , ,0,18,150,0,20,0,0,0,0, , , , ,95,0,0,0,0,39,872,1398, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00045,7, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,0,0, , , , ,0,0,80,0,0,0,0,190,370,1950, , ,10,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,2010,2380, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00046,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,180, , , ,3,0,0,150,0,0,0,0,50,380, , , , , , , , , , , , , , , , , , , , , , , ,380, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00052,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,0,80,1000, , ,8,0,10,0,20,0,0,0,0, , , , ,0,0,0,0,0,8,1046,1126, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00065,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,20,100,250, , ,15,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,5,290,390, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00073,11, ,1,2,6,162.719047619048,1, ,1,1,630,0,0,0,0, , , , ,0,0,80,0,0,0,0,105,815,550, , ,10,6,20,0,15,0,0,0,0, , , , ,150,0,0,0,0,22,773,1588, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00075,12, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,140,0,0,0,0,300,440,560, , ,40,18,80,0,80,0,0,0,0, , , , ,670,0,0,0,0,420,1868,2308, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00087,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,30,30, , ,1,1,0,0,40,0,0,0,0,30,130,360, , ,2,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,8,376,506, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17200,00090,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,160,160, , ,2,2,0,0,60,0,0,0,0,50,430,450, , ,10,6,24,0,60,0,0,0,0, , , , ,0,0,0,0,0,70,620,1050, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00001,1, ,1,2,6,162.719047619048,1, ,1,1,50,0,0,0,0, , , , ,0,0,62,0,0,0,15,105,232,1100, , ,0,20,40,2,45,0,0,0,0, , , , ,320,0,0,0,0,100,1627,1859, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00010,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,50, , ,1,1,0,0,100,0,0,0,0,60,270,800, , ,0,0,40,0,30,0,0,0,0, , , , ,0,0,0,0,0,30,900,1170, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00021,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,10,100,200, , ,0,0,6,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,226,326, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00030,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,60, , , ,2,0,0,75,0,0,0,0,60,195,800, , ,20,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,910,1105, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00038,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,250,0,0,0,0,150,400,1000, , ,0,0,80,0,40,0,0,0,0, , , , ,400,0,0,0,0,60,1580,1980, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00049,6, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,61,0,0,0,0,45,106, , , , , , , , , , , , , , , , , , , , , , , ,106, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00050,7, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,180,180, , ,2,2,0,0,34,0,0,0,0,105,699,800, , ,30,5,20,0,40,0,0,0,0, , , , ,0,0,0,0,0,90,985,1684, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00056,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,73,0,0,0,0,50,123, , , , , , , , , , , , , , , , , , , , , , , ,123, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00060,9, ,1,2,6,162.719047619048,1, ,1,1,20,0,0,60,50, , ,2,2,0,0,146,0,0,0,0,400,676,1000, , ,30,20,40,0,45,0,0,0,0, , , , ,1000,0,0,0,0,150,2285,2961, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00075,10, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,60,110, , , , , , , , , , , , , , , , , , , , , , , ,110, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00077,11, ,1,2,6,162.719047619048,1, ,1,1,100,0,0,30,30, , ,1,1,0,0,161,0,0,0,0,40,361,800, , ,20,6,20,0,0,0,0,0,0, , , , ,120,0,0,0,0,50,1016,1377, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00085,12, ,1,2,6,162.719047619048,1, ,1,1,1132,0,0,0,0, , , , ,0,0,150,0,0,0,0,45,1327,500, , ,0,0,40,5,140,0,0,0,0, , , , ,0,0,0,0,0,40,725,2052, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00094,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,60,0, , ,2, ,0,0,80,0,0,0,0,200,340,600, , ,0,0,45,0,25,0,0,0,0, , , , ,200,0,0,0,0,100,970,1310, 
2018,21,PUNO,02,AZANGARO,06,CHUPA,17207,00097,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,50,110,700, , ,0,0,40,0,30,0,0,0,0, , , , ,0,0,0,0,0,80,850,960, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00015,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,180,250,3500, , ,15,9,20,0,60,0,0,0,0, , , , ,0,0,0,0,0,15,3619,3869, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00019,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,120,150,650, , ,10,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,685,835, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00030,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,240,120, , ,2,2,0,0,90,0,0,0,0,500,950,4500, , ,10,0,50,0,120,0,0,0,0, , , , ,0,0,0,0,0,30,4710,5660, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00041,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,20,20, , ,1,1,0,0,80,0,0,0,0,0,120,500, , ,10,0,10,0,30,0,0,0,0, , , , ,0,0,0,0,0,6,556,676, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00058,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,80,0,0,0,0,180,260,3200, , ,15,10,25,0,60,0,0,0,0, , , , ,0,0,0,0,0,0,3310,3570, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00063,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,250,150, , ,3,2,0,0,50,0,0,0,0,120,570,5500, , ,25,0,60,0,360,0,0,0,0, , , , ,0,0,0,0,0,40,5985,6555, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00067,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,0,0,250,370,3200, , ,15,0,20,0,180,0,0,0,0, , , , ,0,0,0,0,0,30,3445,3815, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00079,8, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,8100, , ,15,0,50,0,120,0,0,0,0, , , , ,0,0,0,0,0,60,8345,8845, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00090,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,700,0, , ,5, ,0,0,140,0,0,0,0,600,1440,40320, , ,20,3,260,0,120,0,0,0,0, , , , ,0,0,0,0,0,0,40723,42163, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00102,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,33,0,0,0,0,160,193,455, , ,10,10,20,0,120,0,0,0,0, , , , ,0,0,0,0,0,52,667,860, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00113,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,540,600,250, , ,5,0,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,265,865, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00123,12, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,0,0, , , , ,0,0,105,0,0,0,0,400,705,1580, , ,40,15,80,0,60,0,0,0,0, , , , ,0,0,0,0,0,30,1805,2510, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00135,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,80,170,1800, , ,5,0,20,0,100,0,0,0,0, , , , ,0,0,0,0,0,15,1940,2110, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17235,00147,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,720, , ,10,0,20,0,160,0,0,0,0, , , , ,1500,0,0,0,0,60,2470,2670, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00006,1, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,105,0,0,0,0,120,225,1800, , ,10,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,1875,2100, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00020,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,200,260,250, , ,50,0,100,0,50,0,0,0,0, , , , ,350,0,0,0,0,24,824,1084, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00024,3, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,96,0,0,0,0,250,346,1900, , ,5,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,1920,2266, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00025,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,200,250,2700, , ,10,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,2785,3035, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00036,5, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00052,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,224,0,224,2160, , ,150,0,215,0,130,0,0,0,0, , , , ,41,0,0,0,0,120,2816,3040, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00063,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,85,0,0,0,0,180,265,948, , ,10,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,25,998,1263, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00070,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,135,185, , , , , , , , , , , , , , , , , , , , , , , ,185, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00072,9, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,200,0,0,0,0,80,280,60, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,340, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00073,10, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,180,210, , ,2,3,0,0,90,0,0,0,0,80,560,900, , ,15,0,15,0,30,0,0,0,0, , , , ,0,0,0,0,0,0,960,1520, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00086,11, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,160,80, , ,2,1,0,0,228,0,0,0,0,500,968,450, , ,10,0,15,0,100,0,0,0,0, , , , ,0,0,0,0,0,30,605,1573, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00092,12, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,0,40,70, , , , , , , , , , , , , , , , , , , , , , , ,70, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00100,13, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,600,690,2880, , ,15,0,15,0,60,0,0,0,0, , , , ,0,0,0,0,0,25,2995,3685, 
2018,21,PUNO,02,AZANGARO,10,SAMAN,17242,00101,14, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,0,70,15, , ,0,0,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,90, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00006,1, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,90,50, , ,1,1,0,0,120,0,0,0,0,70,330, , , , , , , , , , , , , , , , , , , , , , , ,330, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00019,2, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,120,80, , ,3,2,0,0,155,750,0,0,40,580,1725,1000, , ,0,0,150,0,40,0,0,0,0, , , , ,0,0,0,0,0,50,1240,2965, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00032,3, ,1,2,6,162.719047619048,1, ,1,1,200,0,0,90,100, , ,1,2,0,0,192,0,0,0,0,165,747,1500, , ,0,0,25,5,0,0,0,0,0, , , , ,0,0,0,0,0,60,1590,2337, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00046,4, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,120,100, , ,2,2,0,0,284,0,0,0,0,390,894,1000, , ,0,0,150,0,80,0,0,0,0, , , , ,0,0,0,0,0,150,1380,2274, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00064,5, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,40,0, , ,1, ,0,0,92,0,0,0,0,90,222,1800, , ,0,9,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,1879,2101, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00069,6, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,30,60, , ,1,1,0,0,136,0,0,0,0,80,306,1100, , ,0,6,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,80,1246,1552, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00084,7, ,1,2,6,162.719047619048,1, ,1,1,0,0,0,0,0, , , , ,0,0,92,0,0,0,0,100,192,800, , ,0,5,40,0,40,0,0,0,0, , , , ,0,0,0,0,0,60,945,1137, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00085,8, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,25,25, , , , , , , , , , , , , , , , , , , , , , , ,25, 
2018,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00099,9, ,1,2,6,162.719047619048,1, ,1,0,0,0,0,60,50, , ,1,1,0,0,148,0,0,0,0,45,303, , , , , , , , , , , , , , , , , , , , , , , ,303, 
