ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2015,21,PUNO,02,AZANGARO,10,SAMAN,17239,00090,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,250,0,0,50,0,0,360,50, , ,10,10,5,5,0,0,0,0,0, , , , ,0,0,0,0,0,50,130,490, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00004,0001, ,1,2,6,175.2358974359,1,1,1,0,0,0,25,0, , ,1, ,0,0,150,0,0,120,0,0,295,500, , ,2,0,2,0,0,0,0,0,0, , , , ,0,0,0,0,0,15,519,814, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00011,0002, ,1,2,6,175.2358974359,1,1,1,0,0,0,60,60, , ,2,2,0,0,90,0,0,1000,0,0,1210,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,630,1840, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00022,0003, ,1,2,6,175.2358974359,1,1,1,0,0,0,60,0, , ,2, ,0,0,40,0,0,0,0,50,150,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,420,570, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00030,0004, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,30, , , ,1,0,0,60,0,0,400,0,20,510,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,630,1140, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00035,0005, ,1,2,6,175.2358974359,1,1,0,0,0,0,60,0, , ,2, ,0,0,60,0,0,50,0,0,170, , , , , , , , , , , , , , , , , , , , , , , ,170, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00049,0006, ,1,2,6,175.2358974359,1,1,1,0,0,0,60,0, , ,2, ,0,0,40,0,0,400,0,0,500,400, , ,0,0,3,0,0,0,0,0,0, , , , ,0,5,0,0,0,20,428,928, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00057,0007, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,150,0,0,50,0,0,200,1000, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,1050,1250, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00065,0008, ,1,2,6,175.2358974359,1,1,1,0,0,0,60,25, , ,2,1,0,0,50,0,0,0,0,50,185,1000, , ,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,1050,1235, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00075,0009, ,1,2,6,175.2358974359,1,1,1,0,0,0,60,75, , ,2,3,0,0,50,0,0,0,0,60,245,400, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,435,680, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00078,0010, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,90, , , ,3,0,0,50,0,0,80,0,0,220,400, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,420,640, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00104,0013, ,1,2,6,175.2358974359,1,1,1,0,0,0,30,30, , ,1,1,0,0,100,0,0,180,0,0,340,800, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,840,1180, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00106,0014, ,1,2,6,175.2358974359,1,1,1,0,0,0,30,25, , ,1,1,0,0,60,0,0,50,0,0,165,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,530,695, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17240,00123,0011, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,70,0,0,170,500, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,520,690, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00008,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,0,0,0,0,0,40,70,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,50,120, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00018,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,30,25, , ,1,1,0,0,300,0,0,120,0,0,475,100, , ,10,10,5,0,120,0,0,0,0, , , , ,0,0,0,0,0,50,295,770, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00034,0003, ,1,2,6,162.719047619,1,1,0,0,0,0,0,25, , , ,1,0,0,0,0,0,60,0,0,85, , , , , , , , , , , , , , , , , , , , , , , ,85, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00037,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,60,50, , ,2,2,0,0,500,0,0,100,0,0,710,50, , ,20,15,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,145,855, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00041,0005, ,1,2,6,162.719047619,1,1,1,0,50,0,0,0,1, , , ,0,0,0,0,0,40,0,0,90,20, , ,0,0,0,0,0,50,0,0,0,1, , , ,0,0,0,0,0,20,90,180, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00054,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,100,0,0,25,0,0,155,20, , ,10,15,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,70,225, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00061,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,300,0,0,40,0,0,370,20, , ,0,0,0,0,0,0,50,0,0, ,1, , ,0,0,0,0,0,10,80,450, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00062,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,30,25, , ,1,1,0,0,600,0,0,60,0,0,715,50, , ,15,10,5,0,50,0,0,0,0, , , , ,200,0,0,0,0,50,380,1095, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00066,0009, ,1,2,6,162.719047619,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00076,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,60,25, , ,2,1,0,0,300,0,0,200,0,0,585,50, , ,15,10,10,0,120,0,0,0,0, , , , ,0,0,0,0,0,20,225,810, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00088,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,300,0,0,70,0,0,430,50, , ,15,10,0,0,150,0,0,0,0, , , , ,0,0,0,0,0,42,267,697, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00089,0012, ,1,2,6,162.719047619,1,1,0,0,0,0,30,0, , ,1, ,0,0,0,0,0,45,0,0,75, , , , , , , , , , , , , , , , , , , , , , , ,75, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00091,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,30,25, , ,1,1,0,0,0,0,0,90,0,0,145,20, , ,10,10,5,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,65,210, 
2015,21,PUNO,02,AZANGARO,10,SAMAN,17242,00102,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,30,25, , ,1,1,0,0,300,0,0,80,0,0,435,100, , ,20,15,10,0,80,0,0,0,0, , , , ,500,0,0,0,0,50,775,1210, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00012,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,300,200, , ,2,2,0,0,160,37,0,0,0,400,1097,500, , ,20,0,50,0,40,0,0,0,0, , , , ,80,0,0,0,0,0,690,1787, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00013,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,250,0, , ,10, ,0,0,120,23,0,0,0,400,793,1600, , ,30,0,50,0,0,0,0,0,0, , , , ,280,0,0,0,0,30,1990,2783, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00026,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,60,60, , ,3,3,0,0,400,0,0,0,0,5168,5688,1500, , ,36,0,0,10,0,0,0,0,0, , , , ,800,0,0,0,0,0,2346,8034, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00039,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,0,0,500,550,800, , ,10,40,0,8,60,0,0,0,0, , , , ,0,0,0,0,0,10,928,1478, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00056,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,90,0, , ,3, ,0,0,50,0,0,0,0,350,490,300, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,300,790, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00076,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,140,40,0,0,0,500,680,500, , ,0,0,10,0,0,0,0,0,0, , , , ,80,0,0,0,0,20,610,1290, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00092,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,200,0, , ,2, ,0,0,0,0,50,0,0,500,750,300, , ,20,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,340,1090, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00107,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,120,60, , ,2,2,0,0,500,50,670,0,0,1000,2400,1500, , ,0,0,40,0,50,0,0,0,0, , , , ,0,0,0,0,0,200,1790,4190, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00127,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,2, ,0,0,200,50,0,0,0,300,630,1000, , ,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,53,1103,1733, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00141,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,200,150,0,0,0,600,950,2000, , ,25,0,30,5,90,0,0,0,0, , , , ,0,0,40,0,0,100,2290,3240, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00149,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,600,0, , ,4, ,0,0,650,0,0,0,0,560,1810,1000, , ,0,0,30,0,0,0,0,0,0, , , , ,400,0,0,0,0,50,1480,3290, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00160,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,135,60, , ,4,3,0,0,200,200,750,0,0,1200,2545,5000, , ,100,0,250,50,500,0,0,80,0, , ,2, ,600,0,0,0,0,1000,7580,10125, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00161,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,240,80, , ,6,2,0,0,300,0,50,0,72,800,1542,210, , ,50,0,80,0,400,0,0,0,0, , , , ,300,60,120,0,0,100,1320,2862, 
2015,21,PUNO,02,AZANGARO,05,CAMINACA,17257,00162,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,4, ,0,0,160,0,0,0,0,300,540,1000, , ,50,0,300,0,400,0,0,1000,0, , ,1, ,0,0,200,0,0,380,3330,3870, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00007,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,200,0, , ,4, ,0,0,0,0,0,0,0,600,800,800, , ,25,60,100,0,60,0,0,0,0, , , , ,0,0,0,0,0,0,1045,1845, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00014,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,200,0, , ,4, ,0,0,0,0,0,0,0,1500,1700,1500, , ,20,20,300,0,300,0,0,0,0, , , , ,7800,0,0,0,0,300,10240,11940, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00023,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,300,420,800, , ,10,10,60,0,60,0,0,0,0, , , , ,0,0,0,0,0,0,940,1360, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00031,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,180,0, , ,3, ,0,0,0,0,0,0,0,800,980,700, , ,0,10,50,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,810,1790, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00035,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,100,0, , ,4, ,0,0,0,0,0,0,0,350,450,800, , ,10,25,350,0,180,0,0,0,0, , , , ,0,0,0,0,0,0,1365,1815, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00041,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,180,0, , ,3, ,0,0,0,0,0,0,0,2000,2180,1000, , ,0,20,90,0,100,0,0,0,0, , , , ,0,0,0,0,0,30,1240,3420, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00050,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,700,820,500, , ,20,20,300,0,80,0,0,0,0, , , , ,0,0,0,0,0,0,920,1740, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00060,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,200,0, , ,4, ,0,0,0,0,0,0,0,640,840,1000, , ,0,30,240,50,100,0,0,0,0, , , , ,4900,0,0,0,0,300,6620,7460, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00068,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,150,0, , ,2, ,0,0,0,0,0,0,0,400,550,600, , ,10,10,150,0,80,0,0,0,0, , , , ,0,0,0,0,0,50,900,1450, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00069,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,240,0, , ,4, ,0,0,45,0,0,0,0,800,1085,500, , ,20,10,100,0,80,0,0,0,0, , , , ,0,0,0,0,0,0,710,1795, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00077,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,150,0, , ,1, ,0,0,0,0,0,0,0,80,230,400, , ,0,15,10,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,425,655, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00088,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,200,0, , ,4, ,0,0,40,0,0,0,0,700,940,500, , ,0,100,200,0,200,0,0,0,0, , , , ,0,0,0,0,0,200,1200,2140, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00097,0013, ,1,2,6,162.719047619,1,1,1,600,0,0,150,0, , ,5, ,0,0,0,0,0,0,0,500,1250,1000, , ,0,20,600,0,100,0,0,0,0, , , , ,0,0,0,0,0,100,1820,3070, 
2015,21,PUNO,08,MELGAR,05,MACARI,17282,00099,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,600,0, , ,5, ,0,0,0,0,0,0,0,2500,3100,1000, , ,20,50,500,0,150,0,0,0,0, , , , ,6100,0,0,0,0,400,8220,11320, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00007,0001, ,1,2,6,162.719047619,1,1,1,0,0,0,160,0, , ,4, ,30,0,200,0,0,150,0,0,540,0, , ,0,0,0,0,0,0,0,0,0, , , , ,1850,0,0,0,0,40,1890,2430, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00010,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,2, ,30,0,1200,0,0,100,0,0,1410,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,80,80,1490, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00017,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,90,0, , ,2, ,0,0,250,0,0,100,0,0,440,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,150,590, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00026,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,2, ,0,0,500,0,0,100,0,0,680,0, , ,0,0,0,0,0,0,0,0,0, , , , ,550,0,0,0,0,30,580,1260, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00029,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,160,0, , ,4, ,0,0,500,0,0,150,0,0,810,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,100,910, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00040,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,150,0, , ,3, ,0,0,1000,0,0,200,0,0,1350,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,100,1450, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00043,0007, ,1,2,6,162.719047619,1,1,1,0,0,0,120,0, , ,3, ,0,0,500,0,0,150,0,0,770,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,150,920, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00052,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,150,0, , ,3, ,30,0,600,0,0,150,0,0,930,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,70,70,1000, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00058,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,180,0, , ,4, ,0,0,350,0,0,200,0,0,730,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,150,150,880, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00078,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,90,0, , ,3, ,50,0,1030,0,0,100,0,0,1270,0, , ,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,150,1420, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00080,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,40,0, , ,1, ,0,0,270,0,0,100,0,0,410,0, , ,0,0,0,0,0,0,0,0,0, , , , ,2050,0,0,0,0,60,2110,2520, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00086,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,40,0, , ,1, ,0,0,110,0,0,50,0,0,200,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,100,300, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00087,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,60,0, , ,2, ,0,0,150,0,0,50,0,0,260,0, , ,0,0,0,0,0,0,0,0,0, , , , ,2650,0,0,0,0,60,2710,2970, 
2015,21,PUNO,08,MELGAR,06,NUÑOA,17299,00095,0014, ,1,2,6,162.719047619,1,1,1,0,0,0,160,0, , ,4, ,0,0,2450,0,0,200,0,0,2810,0, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,120,120,2930, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00008,0001, ,1,2,6,175.2358974359,1,1,1,0,0,0,180,120, , ,3,2,0,0,150,0,0,0,0,2945,3395,10000, , ,0,110,100,180,500,0,0,0,0, , , , ,0,0,210,0,0,0,11100,14495, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00019,0002, ,1,2,6,175.2358974359,1,1,1,0,300,0,0,0,1, , , ,0,0,0,0,0,0,0,650,950,2800, , ,0,0,0,0,80,0,0,0,0, , , , ,0,0,0,0,0,120,3000,3950, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00023,0003, ,1,2,6,175.2358974359,1,1,1,0,0,0,60,60, , ,2,2,0,0,150,0,0,0,0,1500,1770,2000, , ,75,50,40,180,200,1000,0,0,0,5, , , ,0,0,0,0,0,270,3815,5585, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00036,0004, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,525,525,2500, , ,75,50,20,0,240,0,0,0,0, , , , ,650,0,0,0,0,110,3645,4170, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00050,0005, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,440,540,2400, , ,0,50,40,120,150,0,0,0,0, , , , ,0,0,0,0,0,42,2802,3342, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00059,0006, ,1,2,6,175.2358974359,1,0,1, , , , , , , , , , , , , , , , , , ,200, , ,40,0,40,40,0,0,0,0,0, , , , ,0,0,0,0,0,0,320,320, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00076,0007, ,1,2,6,175.2358974359,1,1,1,800,0,0,0,0, , , , ,0,0,50,0,0,0,200,225,1275,1500, , ,0,24,129,160,0,0,0,0,0, , , , ,3650,0,0,0,0,350,5813,7088, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00092,0008, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,1325,1355,1500, , ,0,0,80,50,0,600,0,0,0,1, , , ,0,0,0,0,0,420,2650,4005, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00099,0009, ,1,2,6,175.2358974359,1,0,1, , , , , , , , , , , , , , , , , , ,500, , ,50,0,50,50,0,0,0,0,0, , , , ,200,0,0,0,0,100,950,950, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00113,0010, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,0,100,500, , ,0,10,0,12,50,0,0,0,0, , , , ,0,0,0,0,0,10,582,682, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00129,0012, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,450,0,0,0,0,0,450,1000, , ,0,30,0,48,25,0,0,0,0, , , , ,0,0,0,0,0,100,1203,1653, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00136,0013, ,1,2,6,175.2358974359,1,1,1,0,0,0,0,0, , , , ,0,0,45,0,0,0,0,300,345,500, , ,0,10,60,60,50,0,0,0,0, , , , ,1100,0,0,0,0,100,1880,2225, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17333,00137,0014, ,1,2,6,175.2358974359,1,1,1,200,0,0,0,0, , , , ,0,0,100,0,0,0,0,200,500,1000, , ,60,0,60,0,250,0,0,0,0, , , , ,2000,0,0,0,0,240,3610,4110, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00001,0001, ,1,2,6,162.719047619,1,1,1,0,2700,2400,0,0,3,3, , ,182,0,0,0,0,2000,0,0,7282,50000, , ,300,0,5000,0,0,0,0,0,0, , , , ,0,0,0,0,0,1000,56300,63582, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00012,0002, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,120,0,0,160,600, , ,10,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,670,830, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00025,0003, ,1,2,6,162.719047619,1,1,1,0,0,0,0,30, , , ,1,0,0,0,0,0,80,0,0,110,600, , ,10,20,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,660,770, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00042,0004, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,400, , ,0,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,40,480,480, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00054,0005, ,1,2,6,162.719047619,1,1,1,0,0,0,70,60, , ,2,2,0,0,0,0,0,100,0,0,230,700, , ,10,0,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,840,1070, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00057,0006, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,120,0,0,200,600, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,630,830, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00072,0008, ,1,2,6,162.719047619,1,1,1,0,0,0,30,0, , ,1, ,0,0,100,30,0,80,0,0,240,800, , ,10,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,200,1040,1280, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00083,0009, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,120,0,0,250,0,0,370,1200, , ,10,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,100,1350,1720, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00094,0010, ,1,2,6,162.719047619,1,1,1,0,0,0,80,0, , ,2, ,0,0,0,0,0,80,0,0,160,500, , ,10,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,32,562,722, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00104,0011, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,40,0,0,40,0,0,80,500, , ,10,30,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,570,650, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00115,0012, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,50,0,90,0,0,190,400, , ,10,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,20,470,660, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00125,0013, ,1,2,6,162.719047619,1,1,1,0,0,0,0,0, , , , ,0,0,50,0,0,100,0,0,150,600, , ,0,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,670,820, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00136,0014, ,1,2,6,162.719047619,1,1,1,0,4500,4000,0,0,5,5, , ,100,0,50,0,0,2000,0,0,10650,20000, , ,80,100,30,0,0,4500,4000,0,0,5,5, , ,0,0,0,0,0,1000,29710,40360, 
2015,21,PUNO,08,MELGAR,01,AYAVIRI,17342,00139,0015, ,1,2,6,162.719047619,1,1,1,0,0,0,300,300, , ,5,5,0,0,0,0,0,2000,0,0,2600,3000, , ,100,0,800,0,0,0,0,0,0, , , , ,0,0,0,0,0,500,4400,7000, 
