ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1,P1002B_1A,P1002B_1B,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002A_7A_1C,P1002A_7A_2C,P1002A_7B_1C,P1002A_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,OMICAP1000
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16892,00087,14, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,130,0,0,0,0,130, , , , , , , , , , , , , , , , , , , , , , , ,130, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00002,1, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,70,70,80, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,130,200, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00009,2, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,60,60,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,160, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00023,3, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,84,84,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,100,184, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00037,4, ,1,3,7,50.0595238095238,1,1,1,0,0,0,240,160, , ,3,2,0,0,0,0,0,0,0,80,480,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,510, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00048,5, ,1,3,7,50.0595238095238,1,1,0,0,0,0,200,0, , ,1, ,0,0,0,0,0,0,0,120,320, , , , , , , , , , , , , , , , , , , , , , , ,320, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00059,6, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,80,80,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,30,60,140, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00072,7, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00083,8, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,90,90,20, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,110, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00093,9, ,1,3,7,50.0595238095238,1,1,0,0,0,0,200,100, , ,4,2,0,0,0,0,0,0,0,0,300, , , , , , , , , , , , , , , , , , , , , , , ,300, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00098,10, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,120,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00107,11, ,1,3,7,50.0595238095238,1,1,0,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,125,425, , , , , , , , , , , , , , , , , , , , , , , ,425, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00119,12, ,1,3,7,50.0595238095238,1,1,0,0,0,0,180,30, , ,3,1,0,0,0,0,0,0,0,0,210, , , , , , , , , , , , , , , , , , , , , , , ,210, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00137,13, ,1,3,7,50.0595238095238,1,1,0,0,0,0,300,0, , ,2, ,0,0,0,0,0,0,0,150,450, , , , , , , , , , , , , , , , , , , , , , , ,450, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16894,00143,14, ,1,3,7,50.0595238095238,1,1,1,0,0,0,200,0, , ,2, ,0,0,0,0,0,0,0,170,370,80, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,80,450, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00008,1, ,1,3,7,58.4027777777778,1,1,0,0,0,0,300,0, , ,10, ,0,0,0,0,0,0,0,45,345, , , , , , , , , , , , , , , , , , , , , , , ,345, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00047,3, ,1,3,7,58.4027777777778,1,1,0,0,0,0,40,0, , ,1, ,0,0,0,0,0,0,0,0,40, , , , , , , , , , , , , , , , , , , , , , , ,40, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00066,4, ,1,3,7,58.4027777777778,1,1,0,0,0,0,90,60, , ,3,2,0,0,0,0,0,0,0,0,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00078,5, ,1,3,7,58.4027777777778,1,1,0,0,0,0,170,180, , ,5,5,0,0,0,0,0,0,0,60,410, , , , , , , , , , , , , , , , , , , , , , , ,410, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00086,6, ,1,3,7,58.4027777777778,1,1,0,0,0,0,90,60, , ,3,2,0,0,0,0,0,0,0,0,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00111,7, ,1,3,7,58.4027777777778,1,1,0,0,0,0,90,0, , ,3, ,0,0,0,0,0,0,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00137,8, ,1,3,7,58.4027777777778,1,1,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,100, , , , , , , , , , , , , , , , , , , , , , , ,100, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00146,9, ,1,3,7,58.4027777777778,1,1,1,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,8,8,288, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,288,296, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00162,10, ,1,3,7,58.4027777777778,1,1,0,0,0,0,0,90, , , ,3,0,0,0,0,0,0,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00178,11, ,1,3,7,58.4027777777778,1,1,0,0,0,0,90,30, , ,4,1,0,0,0,0,0,0,0,0,120, , , , , , , , , , , , , , , , , , , , , , , ,120, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16896,00197,13, ,1,3,7,58.4027777777778,1,1,0,0,0,0,60,0, , ,2, ,0,0,0,0,0,0,0,0,60, , , , , , , , , , , , , , , , , , , , , , , ,60, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00007,1, ,1,3,7,53.9102564102564,1,1,0,0,0,0,200,0, , ,3, ,0,0,0,0,0,0,0,0,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00008,2, ,1,3,7,53.9102564102564,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00013,3, ,1,3,7,53.9102564102564,1,1,0,0,0,0,0,20, , , ,1,0,0,0,0,0,0,0,0,20, , , , , , , , , , , , , , , , , , , , , , , ,20, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00034,5, ,1,3,7,53.9102564102564,1,1,0,0,0,0,150,0, , ,2, ,0,0,0,0,0,0,0,0,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00047,6, ,1,3,7,53.9102564102564,1,1,0,0,0,0,90,0, , ,1, ,0,0,0,0,0,0,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00055,7, ,1,3,7,53.9102564102564,1,1,0,0,0,0,70,70, , ,2,2,0,0,0,0,0,0,0,0,140, , , , , , , , , , , , , , , , , , , , , , , ,140, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00064,8, ,1,3,7,53.9102564102564,1,1,0,0,0,0,180,0, , ,2, ,0,0,0,0,0,0,0,0,180, , , , , , , , , , , , , , , , , , , , , , , ,180, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00082,9, ,1,3,7,53.9102564102564,1,1,0,0,0,0,300,0, , ,2, ,0,0,0,0,0,0,50,0,350, , , , , , , , , , , , , , , , , , , , , , , ,350, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00083,10, ,1,3,7,53.9102564102564,1,1,0,0,0,0,350,0, , ,2, ,0,0,0,0,0,0,0,0,350, , , , , , , , , , , , , , , , , , , , , , , ,350, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00102,11, ,1,3,7,53.9102564102564,1,1,0,0,0,0,300,0, , ,5, ,0,0,0,0,0,0,50,0,350, , , , , , , , , , , , , , , , , , , , , , , ,350, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00107,12, ,1,3,7,53.9102564102564,1,1,0,0,0,0,120,150, , ,5,5,0,0,0,0,0,0,0,0,270, , , , , , , , , , , , , , , , , , , , , , , ,270, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16906,00131,14, ,1,3,7,53.9102564102564,1,1,0,0,0,0,0,170, , , ,5,0,0,0,0,0,0,0,0,170, , , , , , , , , , , , , , , , , , , , , , , ,170, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00006,1, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,30, , , ,1,0,0,0,0,0,0,0,0,30,90, , ,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,60,165,195, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00018,2, ,1,3,7,50.0595238095238,1,1,1,0,0,0,420,0, , ,4, ,0,0,0,0,0,0,0,220,640,120, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,120,240,880, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00026,3, ,1,3,7,50.0595238095238,1,1,0,0,0,0,60,0, , ,2, ,0,0,0,0,0,0,0,120,180, , , , , , , , , , , , , , , , , , , , , , , ,180, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00036,4, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00044,5, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,70, , , ,2,0,0,0,0,0,0,0,60,130,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,50,150,280, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00048,6, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,120, , , ,6,0,0,0,0,0,0,0,400,520, , , , , , , , , , , , , , , , , , , , , , , ,520, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00063,7, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,90,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00076,8, ,1,3,7,50.0595238095238,1,1,0,0,0,0,100,0, , ,1, ,0,0,0,0,0,0,0,0,100, , , , , , , , , , , , , , , , , , , , , , , ,100, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00089,9, ,1,3,7,50.0595238095238,1,1,0,0,0,0,400,0, , ,2, ,0,0,0,0,0,0,0,500,900, , , , , , , , , , , , , , , , , , , , , , , ,900, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00095,10, ,1,3,7,50.0595238095238,1,1,1,0,0,0,250,250, , ,5,5,0,0,0,0,0,0,0,180,680,150, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,150,830, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00100,11, ,1,3,7,50.0595238095238,1,1,1,0,0,0,120,0, , ,3, ,0,0,0,0,70,0,0,30,220,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,200,420, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00103,12, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,0, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00121,13, ,1,3,7,50.0595238095238,1,1,0,0,0,0,120,80, , ,3,2,0,0,0,0,0,0,0,60,260, , , , , , , , , , , , , , , , , , , , , , , ,260, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16909,00126,14, ,1,3,7,50.0595238095238,1,1,0,0,0,0,200,200, , ,4,4,0,0,0,0,0,0,0,100,500, , , , , , , , , , , , , , , , , , , , , , , ,500, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00008,1, ,1,3,7,50.0595238095238,1,1,0,0,0,0,50,40, , ,1,1,0,0,0,0,0,0,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00020,2, ,1,3,7,50.0595238095238,1,1,0,0,0,0,100,80, , ,2,2,0,0,0,0,0,0,0,0,180, , , , , , , , , , , , , , , , , , , , , , , ,180, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00032,3, ,1,3,7,50.0595238095238,1,1,1,0,0,0,100,90, , ,2,2,0,0,0,0,0,0,0,0,190,30, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,220, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00038,4, ,1,3,7,50.0595238095238,1,1,0,0,0,0,150,40, , ,3,1,0,0,0,0,0,0,0,0,190, , , , , , , , , , , , , , , , , , , , , , , ,190, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00045,5, ,1,3,7,50.0595238095238,1,1,0,0,0,0,150,80, , ,3,2,0,0,0,0,0,0,0,0,230, , , , , , , , , , , , , , , , , , , , , , , ,230, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00060,6, ,1,3,7,50.0595238095238,1,1,1,0,0,0,200,40, , ,4,1,0,0,0,0,0,0,0,0,240,40, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,280, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00066,7, ,1,3,7,50.0595238095238,1,1,1,0,0,0,150,60, , ,3,2,0,0,0,0,0,0,0,0,210,50, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,260, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00078,8, ,1,3,7,50.0595238095238,1,1,0,0,0,0,200,0, , ,4, ,0,0,0,0,0,0,0,0,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00083,9, ,1,3,7,50.0595238095238,1,1,1,0,0,0,120,40, , ,3,1,0,0,0,0,0,0,0,0,160,150, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,10,160,320, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00101,10, ,1,3,7,50.0595238095238,1,1,0,0,0,0,200,80, , ,4,2,0,0,0,0,0,0,0,0,280, , , , , , , , , , , , , , , , , , , , , , , ,280, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00102,11, ,1,3,7,50.0595238095238,1,1,1,0,0,0,100,80, , ,2,2,0,0,0,0,0,0,0,0,180,60, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,240, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00106,12, ,1,3,7,50.0595238095238,1,1,0,0,0,0,150,40, , ,3,1,0,0,0,0,0,0,0,0,190, , , , , , , , , , , , , , , , , , , , , , , ,190, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00120,13, ,1,3,7,50.0595238095238,1,1,0,0,0,0,300,80, , ,6,2,0,0,0,0,0,0,0,0,380, , , , , , , , , , , , , , , , , , , , , , , ,380, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16911,00131,14, ,1,3,7,50.0595238095238,1,1,0,0,0,0,100,40, , ,2,1,0,0,0,0,0,0,0,0,140, , , , , , , , , , , , , , , , , , , , , , , ,140, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00006,1, ,1,3,7,50.0595238095238,1,1,1,0,0,0,2000,1000, , ,2,2,0,0,0,0,0,0,0,150,3150,120, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,3270, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00009,2, ,1,3,7,50.0595238095238,1,1,0,0,0,0,200,0, , ,1, ,0,0,0,0,0,0,0,60,260, , , , , , , , , , , , , , , , , , , , , , , ,260, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00015,3, ,1,3,7,50.0595238095238,1,1,0,0,0,0,50,25, , ,1,1,0,0,0,0,0,0,0,50,125, , , , , , , , , , , , , , , , , , , , , , , ,125, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00043,6, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,50, , , ,1,0,0,0,0,0,0,0,24,74, , , , , , , , , , , , , , , , , , , , , , , ,74, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00045,7, ,1,3,7,50.0595238095238,1,1,1,0,0,0,750,375, , ,5,3,0,0,0,0,0,0,0,100,1225,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,1325, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00052,8, ,1,3,7,50.0595238095238,1,1,0,1000,0,0,120,200, , ,1,2,0,0,0,0,0,0,0,100,1420, , , , , , , , , , , , , , , , , , , , , , , ,1420, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00065,9, ,1,3,7,50.0595238095238,1,1,0,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,40,160, , , , , , , , , , , , , , , , , , , , , , , ,160, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00068,10, ,1,3,7,50.0595238095238,1,1,0,0,0,0,800,600, , ,2,2,0,0,0,0,0,0,0,80,1480, , , , , , , , , , , , , , , , , , , , , , , ,1480, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00074,11, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,48, , , ,2,0,0,0,0,0,0,0,24,72,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,172, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00077,12, ,1,3,7,50.0595238095238,1,1,1,0,0,0,300,450, , ,2,3,0,0,0,0,0,0,0,83,833,130, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,130,963, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00086,13, ,1,3,7,50.0595238095238,1,1,1,0,0,0,300,125, , ,2,1,0,0,0,0,0,0,0,60,485,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,585, 
2016,21,PUNO,12,SANDIA,10,SAN PEDRO DE PUTINA PUNCO,16918,00089,14, ,1,3,7,50.0595238095238,1,1,1,0,0,0,200,0, , ,2, ,0,0,0,0,0,0,0,48,248,200, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,200,448, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00016,1, ,1,3,7,50.0595238095238,1,1,0,0,0,0,500,0, , ,4, ,0,0,0,0,0,0,0,100,600, , , , , , , , , , , , , , , , , , , , , , , ,600, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00029,2, ,1,3,7,50.0595238095238,1,1,0,0,0,0,800,0, , ,2, ,0,0,0,0,0,0,0,150,950, , , , , , , , , , , , , , , , , , , , , , , ,950, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00034,3, ,1,3,7,50.0595238095238,1,1,0,0,0,0,300,0, , ,2, ,0,0,0,0,0,0,0,50,350, , , , , , , , , , , , , , , , , , , , , , , ,350, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00040,4, ,1,3,7,50.0595238095238,1,1,0,0,0,0,400,0, , ,4, ,0,0,0,0,0,0,0,150,550, , , , , , , , , , , , , , , , , , , , , , , ,550, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00049,5, ,1,3,7,50.0595238095238,1,1,1,0,0,0,300,0, , ,3, ,0,0,0,0,0,0,0,120,420,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,520, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00064,6, ,1,3,7,50.0595238095238,1,1,0,0,0,0,400,0, , ,4, ,0,0,0,0,0,0,0,0,400, , , , , , , , , , , , , , , , , , , , , , , ,400, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00066,7, ,1,3,7,50.0595238095238,1,1,1,0,0,0,100,0, , ,2, ,0,0,0,0,0,0,0,50,150,150, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,150,300, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00069,8, ,1,3,7,50.0595238095238,1,1,1,0,0,0,100,50, , ,2,1,0,0,0,0,0,0,0,0,150,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,250, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00081,9, ,1,3,7,50.0595238095238,1,1,0,0,0,0,40,0, , ,1, ,0,0,0,0,0,0,0,0,40, , , , , , , , , , , , , , , , , , , , , , , ,40, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00095,10, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,500, , , ,4,0,0,0,0,0,0,0,110,610, , , , , , , , , , , , , , , , , , , , , , , ,610, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00104,11, ,1,3,7,50.0595238095238,1,1,1,0,0,0,0,600, , , ,4,0,0,0,0,0,0,0,70,670,100, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,770, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00115,12, ,1,3,7,50.0595238095238,1,1,0,0,0,0,90,0, , ,1, ,0,0,0,0,0,0,0,0,90, , , , , , , , , , , , , , , , , , , , , , , ,90, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00121,13, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,120, , , ,1,0,0,0,0,0,0,0,30,150, , , , , , , , , , , , , , , , , , , , , , , ,150, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16925,00137,14, ,1,3,7,50.0595238095238,1,1,0,0,0,0,80,0, , ,1, ,0,0,0,0,0,0,0,0,80, , , , , , , , , , , , , , , , , , , , , , , ,80, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00006,1, ,1,3,7,50.0595238095238,1,1,0,0,0,0,350,250, , ,8,4,0,0,0,0,0,0,0,0,600, , , , , , , , , , , , , , , , , , , , , , , ,600, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00015,2, ,1,3,7,50.0595238095238,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,50,50, , , , , , , , , , , , , , , , , , , , , , , ,50, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00020,3, ,1,3,7,50.0595238095238,1,1,0,0,0,0,350,250, , ,9,6,0,0,0,0,0,0,0,0,600, , , , , , , , , , , , , , , , , , , , , , , ,600, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00040,4, ,1,3,7,50.0595238095238,1,1,1,0,0,0,220,220, , ,6,6,0,0,0,0,0,0,0,0,440,215, , ,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,215,655, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00043,5, ,1,3,7,50.0595238095238,1,1,0,0,0,0,80,120, , ,2,3,0,0,0,0,0,0,0,0,200, , , , , , , , , , , , , , , , , , , , , , , ,200, 
2016,21,PUNO,12,SANDIA,07,SAN JUAN DEL ORO,16928,00048,6, ,1,3,7,50.0595238095238,1,1,0,0,0,0,220,150, , ,8,5,0,0,0,0,0,0,0,0,370, , , , , , , , , , , , , , , , , , , , , , , ,370, 
